Date,Price,pct_change
2019-01-02,250.17999267578125,0.0010403109344622428
2019-01-03,244.2100067138672,-0.0238627633571435
2019-01-04,252.38999938964844,0.03349573093196577
2019-01-07,254.3800048828125,0.007884644787735123
2019-01-08,256.7699890136719,0.009395330155608693
2019-01-09,257.9700012207031,0.004673490899932837
2019-01-10,258.8800048828125,0.003527556141424492
2019-01-11,258.9800109863281,0.00038630292656590017
2019-01-14,257.3999938964844,-0.006100922939288782
2019-01-15,260.3500061035156,0.011460809156886083
2019-01-16,260.9800109863281,0.0024198381718570383
2019-01-17,262.9599914550781,0.007586713102152963
2019-01-18,266.4599914550781,0.013310009559374019
2019-01-22,262.8599853515625,-0.013510493953920814
2019-01-23,263.4100036621094,0.0020924383367489433
2019-01-24,263.54998779296875,0.0005314305793751873
2019-01-25,265.7799987792969,0.008461434602986612
2019-01-28,263.760009765625,-0.007600229599478888
2019-01-29,263.4100036621094,-0.0013269869978646026
2019-01-30,267.5799865722656,0.015830768961627283
2019-01-31,269.92999267578125,0.008782443461558946
2019-02-01,270.05999755859375,0.0004816244446338784
2019-02-04,271.9599914550781,0.00703545106147067
2019-02-05,273.1000061035156,0.0041918469048996335
2019-02-06,272.739990234375,-0.001318256540075524
2019-02-07,270.1400146484375,-0.009532799292480909
2019-02-08,270.4700012207031,0.0012215390329902525
2019-02-11,270.6199951171875,0.0005545675890391268
2019-02-12,274.1000061035156,0.012859400817079921
2019-02-13,274.989990234375,0.0032469321818375547
2019-02-14,274.3800048828125,-0.0022182092920640757
2019-02-15,277.3699951171875,0.010897259935730458
2019-02-19,277.8500061035156,0.0017305800727483976
2019-02-20,278.4100036621094,0.0020154671451945824
2019-02-21,277.4200134277344,-0.0035558716330340474
2019-02-22,279.1400146484375,0.006199989681534534
2019-02-25,279.5199890136719,0.0013612321605447116
2019-02-26,279.32000732421875,-0.0007154468278236212
2019-02-27,279.20001220703125,-0.00042959728641355974
2019-02-28,278.67999267578125,-0.001862534056282194
2019-03-01,280.4200134277344,0.00624379502542
2019-03-04,279.3999938964844,-0.0036374705171065263
2019-03-05,279.0199890136719,-0.0013600747713448018
2019-03-06,277.3299865722656,-0.0060569224713267426
2019-03-07,275.010009765625,-0.008365401936209643
2019-03-08,274.4599914550781,-0.0019999937857375573
2019-03-11,278.44000244140625,0.014501242841361627
2019-03-12,279.489990234375,0.0037709660385084397
2019-03-13,281.3399963378906,0.006619221325115239
2019-03-14,281.1600036621094,-0.0006397692405066998
2019-03-15,281.30999755859375,0.0005334823393466508
2019-03-18,282.3299865722656,0.0036258541200954743
2019-03-19,282.3999938964844,0.0002479627653750156
2019-03-20,281.54998779296875,-0.003009936692233784
2019-03-21,284.7300109863281,0.011294701940096446
2019-03-22,279.25,-0.019246341358063794
2019-03-25,279.0400085449219,-0.0007519837245411817
2019-03-26,281.1199951171875,0.0074540800909227815
2019-03-27,279.6499938964844,-0.005229088098448284
2019-03-28,280.7099914550781,0.0037904437036609417
2019-03-29,282.4800109863281,0.00630550954768297
2019-04-01,285.8299865722656,0.01185915978352053
2019-04-02,285.9700012207031,0.0004898529021275396
2019-04-03,286.4200134277344,0.0015736343151740032
2019-04-04,287.17999267578125,0.0026533734111377754
2019-04-05,288.57000732421875,0.00484022105957357
2019-04-08,288.7900085449219,0.0007623842226123858
2019-04-09,287.30999755859375,-0.005124869083197199
2019-04-10,288.2900085449219,0.0034109881126857147
2019-04-11,288.2099914550781,-0.00027755762417025145
2019-04-12,290.1600036621094,0.00676594241992193
2019-04-15,289.9700012207031,-0.0006548195444176634
2019-04-16,290.1600036621094,0.000655248614016574
2019-04-17,289.45001220703125,-0.0024468963541402085
2019-04-18,290.0199890136719,0.0019691718175950355
2019-04-22,290.2699890136719,0.0008620095492390861
2019-04-23,292.8800048828125,0.008991683494423159
2019-04-24,292.2300109863281,-0.002219318101774996
2019-04-25,292.04998779296875,-0.0006160325311961108
2019-04-26,293.4100036621094,0.004656791391837778
2019-04-29,293.8699951171875,0.0015677429172041818
2019-04-30,294.0199890136719,0.0005104090209160736
2019-05-01,291.80999755859375,-0.007516466694974812
2019-05-02,291.17999267578125,-0.0021589557865850663
2019-05-03,294.0299987792969,0.009787781355874294
2019-05-06,292.82000732421875,-0.004115197293138657
2019-05-07,287.92999267578125,-0.016699728591370245
2019-05-08,287.5299987792969,-0.0013892053855423857
2019-05-09,286.6600036621094,-0.003025754254794448
